11|76|Thanks so much Kathy |365, 792, 83, 74, 566, 86, 77, 371, 82, 375, 638, 386, 152, 76, 392, 624, 149, 573, 744, 75, 296, 376, 378, 66, 78, 583, 368, 634, 377, 563, 374, 567, 379, 295, 589, 372, 587, 370, 759, 619, 803, 622, 575, 285, 373, 737, 635, 277, 360, 564, 144, 142, 576, 65, 569, 787, 298, 572, 577, 186, 352, 387, 332, 786, 148, 633, 363, 574, 608, 631, 389, 607, 153, 590, 350, 597, 468, 568, 302, 154, 297, 591, 565, 509, 592, 593, 578, 396, 612, 614, 391, 604, 201, 300, 515, 145, 146, 286, 581, 501
12|76|Thank you so much |638, 365, 76, 792, 74, 392, 624, 566, 77, 573, 744, 75, 83, 296, 376, 378, 66, 78, 371, 368, 634, 377, 563, 374, 567, 82, 86, 379, 375, 295, 589, 372, 587, 370, 759, 619, 803, 622, 575, 285, 373, 737, 386, 635, 277, 360, 564, 144, 142, 576, 65, 569, 787, 298, 572, 577, 186, 352, 387, 332, 786, 152, 148, 633, 363, 574, 608, 631, 389, 607, 153, 149, 590, 350, 597, 468, 568, 302, 154, 297, 591, 565, 509, 592, 583, 593, 578, 396, 612, 614, 391, 604, 201, 300, 515, 145, 146, 286, 581, 501
13|76|Beautiful gallery |300, 501, 66, 792, 392, 77, 297, 298, 374, 468, 74, 365, 86, 75, 368, 76, 371, 376, 82, 396, 201, 83, 576, 377, 378, 759, 737, 372, 563, 78, 363, 375, 573, 803, 296, 386, 65, 635, 370, 566, 744, 379, 286, 634, 567, 509, 589, 638, 622, 153, 612, 787, 154, 575, 577, 389, 295, 572, 149, 786, 277, 360, 387, 352, 186, 619, 152, 142, 515, 569, 614, 590, 597, 593, 583, 391, 568, 624, 373, 144, 302, 587, 285, 148, 631, 633, 350, 146, 145, 332, 608, 578, 604, 564, 574, 591, 581, 565, 592, 607
14|76|Thank you all so very much!!! |638, 365, 76, 792, 74, 392, 566, 77, 83, 573, 744, 66, 296, 75, 376, 378, 624, 78, 86, 82, 563, 634, 371, 374, 368, 377, 375, 567, 295, 379, 619, 587, 589, 372, 803, 759, 285, 370, 737, 622, 373, 298, 386, 65, 575, 635, 277, 360, 564, 787, 142, 144, 569, 576, 186, 577, 148, 572, 152, 352, 387, 149, 468, 786, 363, 332, 574, 153, 568, 607, 633, 590, 389, 154, 297, 608, 597, 631, 300, 592, 593, 391, 591, 302, 583, 509, 396, 145, 578, 201, 614, 350, 612, 565, 286, 146, 515, 501, 604, 581
15|76|Ok, ok I take everything back I said!  |604, 581, 578, 583, 575, 607, 597, 608, 786, 592, 565, 298, 631, 577, 787, 389, 591, 286, 574, 590, 635, 277, 593, 391, 633, 370, 65, 568, 564, 634, 296, 387, 468, 566, 144, 612, 285, 572, 563, 302, 142, 567, 373, 589, 350, 744, 614, 576, 386, 186, 75, 737, 803, 371, 363, 377, 360, 624, 375, 396, 378, 573, 154, 587, 759, 352, 368, 295, 619, 376, 297, 372, 76, 152, 78, 153, 509, 83, 374, 149, 300, 145, 392, 146, 622, 77, 148, 638, 515, 365, 569, 201, 379, 66, 332, 86, 82, 74, 792, 501
16|76|Beautiful! Congrats! |300, 201, 66, 365, 392, 501, 792, 76, 363, 153, 298, 376, 375, 77, 576, 374, 377, 759, 396, 297, 74, 154, 386, 75, 86, 379, 622, 152, 302, 803, 378, 82, 635, 371, 468, 370, 78, 387, 372, 144, 296, 566, 373, 587, 573, 352, 563, 624, 186, 567, 295, 83, 737, 509, 589, 145, 285, 619, 634, 577, 65, 360, 368, 389, 744, 612, 575, 332, 638, 564, 142, 787, 614, 569, 572, 148, 149, 350, 786, 391, 146, 578, 515, 590, 604, 592, 591, 607, 565, 583, 568, 286, 277, 631, 633, 608, 574, 597, 593, 581
17|76|You are     beautiful!|300, 576, 501, 374, 392, 66, 792, 376, 77, 297, 759, 76, 75, 375, 377, 371, 622, 368, 74, 365, 363, 82, 298, 379, 86, 803, 372, 370, 396, 468, 201, 378, 78, 83, 737, 296, 624, 373, 65, 144, 302, 589, 635, 286, 587, 277, 360, 509, 387, 573, 744, 563, 386, 566, 634, 612, 285, 575, 577, 148, 631, 633, 567, 153, 389, 619, 152, 352, 149, 350, 154, 786, 146, 787, 145, 332, 186, 608, 614, 638, 295, 578, 572, 604, 564, 569, 574, 515, 590, 597, 593, 591, 581, 142, 565, 583, 592, 391, 607, 568
18|76|Really beautiful red rose!! |86, 76, 363, 374, 371, 74, 75, 298, 78, 744, 376, 286, 82, 360, 377, 803, 792, 368, 396, 378, 633, 296, 302, 144, 567, 372, 509, 575, 352, 587, 566, 379, 83, 277, 574, 572, 152, 591, 146, 391, 565, 142, 297, 576, 365, 66, 375, 77, 370, 468, 612, 501, 201, 65, 759, 387, 300, 622, 386, 635, 392, 350, 787, 631, 577, 604, 589, 614, 285, 332, 564, 786, 373, 619, 593, 597, 624, 186, 569, 590, 295, 583, 608, 563, 581, 148, 149, 515, 578, 389, 154, 592, 153, 607, 145, 638, 568, 573, 737, 634
19|76|Beautiful!Happy Birthday!|146, 145, 152, 154, 153, 302, 142, 378, 589, 803, 332, 587, 365, 352, 373, 144, 360, 744, 74, 77, 509, 363, 624, 376, 379, 759, 374, 368, 285, 350, 377, 371, 277, 563, 622, 370, 76, 792, 619, 375, 78, 386, 75, 66, 631, 564, 566, 186, 300, 372, 786, 567, 576, 787, 577, 590, 608, 515, 396, 83, 392, 578, 565, 633, 297, 574, 389, 581, 65, 592, 634, 612, 295, 573, 569, 296, 635, 149, 575, 468, 298, 737, 201, 572, 387, 591, 286, 607, 148, 604, 583, 86, 391, 568, 614, 597, 82, 638, 593, 501
0|635|They all went Hard....  LINK IN MY BIO|608, 391, 515, 144, 295, 786, 604, 614, 396, 607, 568, 590, 622, 633, 374, 86, 593, 578, 624, 744, 82, 569, 386, 575, 370, 186, 634, 737, 372, 572, 376, 154, 612, 83, 787, 302, 597, 387, 363, 389, 581, 803, 635, 573, 509, 277, 563, 332, 591, 373, 619, 297, 564, 583, 566, 592, 350, 298, 352, 631, 371, 296, 360, 468, 567, 368, 286, 574, 65, 638, 142, 285, 201, 66, 565, 587, 74, 77, 379, 146, 375, 153, 392, 300, 792, 501, 759, 78, 589, 365, 149, 75, 378, 576, 377, 152, 145, 577, 148, 76
1|635|Those braids tho  |509, 297, 622, 286, 786, 578, 576, 396, 515, 633, 575, 565, 635, 631, 387, 604, 592, 608, 590, 370, 373, 563, 619, 612, 363, 392, 744, 350, 377, 568, 389, 589, 591, 567, 295, 573, 607, 787, 583, 332, 75, 142, 564, 614, 186, 597, 593, 587, 581, 566, 360, 577, 386, 569, 66, 574, 302, 154, 296, 368, 298, 146, 803, 391, 144, 371, 572, 149, 378, 86, 285, 352, 152, 300, 501, 759, 201, 792, 76, 624, 74, 374, 376, 634, 77, 365, 379, 375, 372, 82, 468, 638, 78, 148, 737, 83, 65, 277, 153, 145
2|635|To Fly My Nigger |297, 396, 300, 377, 737, 368, 578, 360, 77, 286, 744, 153, 375, 622, 631, 577, 66, 792, 83, 509, 76, 374, 352, 363, 75, 365, 635, 803, 563, 604, 572, 567, 295, 515, 587, 566, 575, 468, 592, 152, 386, 78, 389, 148, 186, 149, 378, 86, 332, 607, 569, 614, 581, 597, 391, 593, 501, 576, 759, 201, 392, 589, 296, 624, 298, 74, 376, 786, 634, 612, 379, 370, 144, 350, 373, 371, 619, 633, 573, 372, 387, 565, 787, 82, 638, 574, 302, 590, 65, 277, 564, 608, 285, 142, 154, 591, 145, 568, 146, 583
3|635|Ahh nice one  thanks |744, 392, 77, 563, 74, 375, 638, 298, 83, 78, 75, 573, 624, 66, 634, 368, 296, 295, 566, 737, 365, 635, 379, 792, 76, 377, 567, 468, 589, 759, 376, 619, 297, 576, 572, 575, 285, 587, 360, 374, 564, 371, 577, 142, 372, 803, 86, 622, 65, 370, 82, 144, 277, 569, 574, 373, 386, 568, 509, 786, 787, 389, 578, 387, 590, 631, 591, 378, 300, 363, 352, 186, 607, 633, 592, 612, 396, 153, 391, 154, 350, 302, 152, 148, 501, 608, 332, 565, 614, 515, 593, 286, 604, 146, 597, 149, 581, 145, 583, 201
4|635|Brandy, ageless foreversss  |363, 370, 78, 638, 374, 371, 352, 759, 373, 377, 297, 622, 332, 302, 792, 589, 803, 396, 375, 786, 77, 787, 144, 501, 633, 624, 608, 298, 186, 578, 634, 75, 737, 576, 379, 277, 350, 378, 145, 201, 597, 372, 631, 587, 392, 565, 360, 591, 575, 577, 468, 66, 574, 604, 509, 614, 153, 76, 368, 74, 86, 376, 152, 607, 583, 635, 619, 567, 295, 573, 515, 82, 386, 568, 389, 148, 593, 83, 65, 149, 564, 569, 142, 154, 581, 146, 391, 300, 296, 612, 365, 286, 744, 563, 387, 566, 590, 285, 572, 592
5|635|Took it back with that Black Rob! |515, 577, 583, 612, 373, 352, 589, 142, 295, 350, 468, 631, 593, 591, 619, 564, 568, 386, 389, 578, 607, 569, 592, 86, 144, 633, 581, 737, 298, 332, 392, 574, 572, 76, 297, 286, 285, 509, 576, 396, 597, 563, 82, 792, 573, 186, 608, 363, 360, 371, 567, 614, 65, 622, 201, 624, 744, 74, 635, 149, 376, 148, 634, 604, 75, 77, 786, 66, 277, 375, 575, 565, 787, 78, 372, 302, 590, 587, 759, 83, 379, 566, 391, 374, 300, 387, 368, 365, 803, 638, 153, 501, 154, 152, 146, 296, 370, 377, 378, 145
6|635|Thank you so much  |638, 365, 76, 792, 74, 392, 624, 566, 77, 573, 744, 75, 83, 296, 376, 378, 66, 78, 371, 368, 634, 377, 563, 374, 567, 82, 86, 379, 375, 295, 589, 372, 587, 370, 759, 619, 803, 622, 575, 285, 373, 737, 386, 635, 277, 360, 564, 144, 142, 576, 65, 569, 787, 298, 572, 577, 186, 352, 387, 332, 786, 152, 148, 633, 363, 574, 608, 631, 389, 607, 153, 149, 590, 350, 597, 468, 568, 302, 154, 297, 591, 565, 509, 592, 583, 593, 578, 396, 612, 614, 391, 604, 201, 300, 515, 145, 146, 286, 581, 501
7|635|you are talented |392, 371, 576, 201, 370, 396, 612, 468, 377, 622, 634, 186, 803, 352, 66, 300, 563, 501, 296, 76, 587, 332, 75, 635, 153, 567, 573, 297, 565, 566, 78, 737, 509, 589, 378, 298, 376, 786, 363, 145, 379, 744, 569, 373, 619, 633, 295, 372, 631, 787, 82, 591, 575, 577, 152, 302, 148, 146, 564, 142, 391, 572, 614, 154, 581, 592, 568, 607, 593, 759, 792, 624, 368, 74, 374, 77, 365, 286, 144, 350, 375, 515, 387, 578, 360, 638, 386, 574, 389, 590, 83, 65, 277, 149, 608, 86, 285, 604, 597, 583
8|635|Cutieeee ni Viceral |624, 589, 350, 576, 379, 368, 631, 578, 373, 370, 564, 568, 565, 575, 608, 377, 587, 577, 569, 614, 786, 591, 153, 787, 66, 634, 567, 387, 566, 592, 389, 622, 186, 607, 285, 803, 277, 759, 619, 374, 612, 371, 633, 360, 375, 372, 376, 572, 286, 744, 144, 302, 501, 573, 352, 581, 635, 149, 378, 297, 152, 146, 737, 604, 590, 509, 296, 583, 76, 298, 74, 597, 332, 75, 396, 154, 295, 515, 386, 574, 145, 78, 148, 593, 83, 65, 86, 391, 300, 201, 392, 792, 363, 77, 365, 563, 82, 468, 638, 142
9|635|So true  live life to the full. |391, 360, 575, 186, 583, 591, 593, 633, 574, 515, 396, 371, 86, 373, 577, 604, 377, 379, 297, 375, 77, 787, 285, 82, 581, 389, 568, 608, 332, 631, 376, 564, 592, 614, 573, 635, 65, 759, 352, 612, 277, 737, 638, 153, 607, 370, 386, 368, 509, 142, 567, 75, 566, 619, 146, 350, 634, 74, 468, 201, 374, 569, 378, 296, 792, 145, 365, 152, 576, 286, 572, 565, 66, 363, 83, 295, 744, 148, 78, 590, 578, 622, 392, 803, 624, 786, 563, 589, 298, 154, 372, 149, 300, 597, 387, 76, 144, 587, 302, 501
10|635|Man crush Mondayeee   |509, 635, 374, 634, 622, 786, 302, 576, 787, 633, 577, 587, 386, 77, 373, 363, 286, 379, 631, 574, 391, 803, 75, 575, 372, 608, 572, 152, 737, 352, 145, 149, 146, 350, 597, 186, 583, 604, 592, 295, 638, 792, 76, 66, 297, 365, 74, 296, 392, 396, 298, 566, 142, 573, 300, 389, 578, 567, 78, 368, 83, 501, 387, 153, 515, 563, 624, 86, 82, 371, 590, 569, 65, 377, 154, 565, 378, 468, 370, 614, 759, 612, 201, 375, 564, 376, 619, 744, 607, 591, 277, 589, 593, 360, 568, 148, 285, 581, 332, 144
11|635|This came out today. |65, 468, 737, 597, 350, 352, 78, 332, 604, 590, 186, 612, 631, 297, 387, 577, 277, 302, 635, 607, 391, 509, 152, 298, 145, 375, 592, 581, 564, 389, 154, 583, 622, 575, 578, 142, 608, 566, 295, 149, 593, 396, 144, 515, 82, 759, 572, 619, 300, 373, 363, 148, 787, 567, 75, 386, 614, 633, 786, 634, 376, 587, 744, 576, 563, 569, 374, 153, 86, 379, 360, 378, 368, 83, 285, 624, 77, 74, 589, 201, 372, 146, 792, 66, 286, 803, 370, 296, 573, 76, 377, 591, 574, 392, 568, 565, 501, 371, 365, 638
12|635|Beautiful sunset|65, 300, 376, 392, 792, 77, 737, 66, 501, 374, 82, 576, 365, 468, 379, 577, 76, 201, 378, 78, 377, 622, 363, 298, 386, 634, 372, 387, 566, 635, 153, 352, 612, 787, 575, 148, 567, 389, 604, 564, 332, 186, 614, 638, 295, 578, 597, 593, 574, 515, 142, 591, 592, 297, 759, 75, 375, 371, 368, 74, 86, 803, 370, 396, 83, 296, 624, 373, 144, 302, 589, 286, 587, 277, 360, 509, 573, 744, 563, 285, 631, 633, 619, 152, 149, 350, 154, 786, 146, 145, 608, 572, 569, 590, 581, 565, 583, 391, 607, 568
13|635|This is just perfection |297, 396, 635, 622, 633, 509, 370, 576, 75, 803, 363, 387, 144, 589, 612, 515, 300, 786, 744, 608, 379, 501, 360, 350, 373, 78, 66, 368, 565, 332, 577, 372, 590, 604, 377, 371, 386, 302, 352, 575, 591, 65, 634, 376, 76, 186, 566, 86, 153, 378, 631, 759, 389, 619, 578, 285, 573, 567, 286, 624, 201, 563, 581, 574, 564, 277, 374, 295, 572, 468, 298, 787, 82, 569, 568, 375, 614, 392, 592, 296, 77, 737, 607, 587, 597, 148, 74, 583, 792, 593, 391, 142, 152, 365, 145, 149, 83, 638, 146, 154
14|635|Thanks pretty lady!! Tryin !!  |368, 624, 587, 365, 75, 371, 377, 76, 573, 370, 77, 372, 378, 379, 744, 144, 638, 78, 66, 352, 375, 376, 589, 360, 759, 622, 566, 74, 634, 575, 82, 803, 374, 576, 509, 302, 635, 572, 792, 373, 86, 563, 277, 83, 363, 567, 332, 577, 142, 619, 298, 297, 787, 389, 296, 569, 387, 350, 295, 148, 285, 396, 590, 152, 468, 574, 578, 568, 591, 633, 565, 786, 65, 614, 186, 607, 612, 145, 153, 564, 149, 154, 146, 608, 286, 592, 583, 501, 391, 581, 201, 593, 392, 631, 737, 386, 300, 604, 515, 597
15|635|Wow so perfect sfs?|576, 75, 370, 144, 379, 371, 363, 368, 297, 66, 633, 635, 373, 377, 759, 509, 378, 372, 624, 608, 501, 82, 376, 631, 573, 574, 392, 792, 575, 589, 77, 604, 386, 787, 78, 360, 744, 86, 350, 803, 83, 302, 201, 587, 365, 387, 65, 468, 74, 286, 277, 619, 569, 607, 568, 564, 634, 565, 597, 152, 590, 300, 612, 578, 592, 389, 622, 332, 186, 374, 375, 583, 142, 396, 298, 149, 76, 614, 285, 563, 352, 295, 638, 296, 515, 577, 737, 572, 566, 786, 567, 391, 581, 593, 153, 591, 148, 146, 145, 154
16|635|Ink addicts for life baby |391, 787, 574, 803, 614, 631, 568, 76, 612, 360, 379, 515, 82, 373, 389, 622, 633, 371, 592, 377, 509, 759, 387, 587, 575, 590, 468, 378, 78, 634, 142, 786, 295, 619, 564, 297, 569, 298, 563, 567, 77, 363, 144, 186, 302, 277, 285, 589, 597, 396, 152, 352, 583, 370, 604, 332, 737, 374, 375, 368, 386, 65, 744, 145, 578, 83, 350, 624, 286, 591, 576, 635, 593, 154, 607, 608, 392, 86, 153, 75, 376, 572, 149, 565, 372, 146, 581, 66, 573, 638, 577, 201, 566, 296, 148, 792, 74, 300, 365, 501
17|635|That ass though |297, 578, 633, 286, 564, 590, 565, 614, 786, 574, 350, 619, 567, 577, 581, 352, 635, 803, 378, 587, 298, 371, 568, 608, 386, 604, 509, 515, 396, 332, 368, 563, 583, 295, 374, 376, 593, 389, 592, 363, 607, 387, 75, 77, 787, 468, 569, 66, 142, 300, 572, 589, 65, 591, 149, 631, 285, 612, 576, 370, 744, 373, 375, 622, 759, 201, 372, 392, 566, 360, 82, 78, 792, 148, 737, 597, 83, 154, 296, 76, 624, 74, 86, 634, 152, 146, 365, 379, 391, 144, 377, 573, 575, 145, 277, 153, 186, 501, 638, 302
18|635|congrats my friend |201, 300, 501, 365, 66, 392, 76, 153, 792, 154, 363, 74, 386, 396, 296, 298, 376, 152, 77, 295, 142, 86, 75, 375, 566, 78, 759, 573, 635, 634, 563, 378, 379, 638, 82, 377, 186, 374, 567, 352, 83, 145, 371, 468, 302, 619, 803, 576, 370, 387, 587, 622, 332, 624, 297, 577, 744, 389, 372, 575, 285, 509, 787, 737, 589, 373, 144, 360, 564, 65, 368, 572, 148, 569, 149, 786, 391, 612, 515, 350, 592, 146, 591, 614, 578, 607, 590, 565, 568, 583, 604, 277, 286, 631, 574, 608, 597, 593, 633, 581
19|635|That junk go bruh |635, 396, 509, 786, 565, 608, 201, 581, 386, 387, 296, 578, 564, 295, 604, 515, 575, 574, 389, 612, 350, 468, 589, 152, 792, 569, 300, 297, 737, 65, 298, 77, 74, 759, 622, 286, 573, 83, 577, 82, 634, 149, 66, 392, 76, 75, 144, 576, 624, 787, 352, 567, 371, 360, 78, 563, 142, 377, 365, 619, 148, 379, 633, 277, 285, 368, 370, 372, 587, 566, 744, 363, 302, 803, 501, 590, 153, 374, 572, 376, 86, 391, 375, 631, 332, 592, 186, 154, 373, 591, 378, 638, 614, 568, 607, 597, 583, 145, 593, 146
0|371|The Second Spotlight for  goes to |201, 787, 574, 297, 352, 371, 302, 377, 372, 363, 515, 285, 83, 78, 149, 591, 468, 286, 389, 82, 578, 142, 567, 86, 635, 569, 592, 565, 379, 737, 295, 298, 350, 614, 573, 581, 144, 396, 375, 509, 563, 566, 634, 391, 604, 624, 296, 577, 386, 608, 638, 572, 597, 564, 300, 631, 66, 744, 590, 619, 633, 186, 332, 368, 374, 607, 373, 154, 593, 65, 77, 74, 575, 75, 76, 365, 360, 387, 277, 153, 786, 392, 759, 148, 378, 622, 370, 587, 376, 589, 803, 612, 568, 576, 792, 145, 152, 583, 146, 501
1|371|Aww follow back pls|803, 634, 564, 396, 591, 297, 296, 144, 604, 608, 631, 379, 370, 575, 373, 583, 372, 786, 75, 576, 581, 360, 589, 787, 573, 350, 352, 376, 607, 590, 578, 374, 563, 302, 612, 574, 509, 567, 592, 363, 392, 386, 737, 76, 614, 572, 568, 638, 577, 635, 565, 146, 387, 792, 186, 74, 300, 286, 515, 389, 82, 83, 295, 277, 624, 622, 633, 587, 285, 371, 759, 744, 377, 597, 619, 368, 593, 332, 375, 566, 569, 378, 77, 78, 298, 65, 153, 66, 154, 152, 365, 86, 148, 145, 149, 142, 201, 391, 501, 468
2|371|Beautiful headstand variation |300, 576, 501, 374, 392, 66, 792, 376, 77, 297, 759, 76, 75, 375, 377, 371, 622, 368, 74, 365, 363, 82, 298, 379, 86, 803, 372, 370, 396, 468, 201, 378, 78, 83, 737, 296, 624, 373, 65, 144, 302, 589, 635, 286, 587, 277, 360, 509, 387, 573, 744, 563, 386, 566, 634, 612, 285, 575, 577, 148, 631, 633, 567, 153, 389, 619, 152, 352, 149, 350, 154, 786, 146, 787, 145, 332, 186, 608, 614, 638, 295, 578, 572, 604, 564, 569, 574, 515, 590, 597, 593, 591, 581, 142, 565, 583, 592, 391, 607, 568
3|371|Omg these are amazing !!!! |612, 576, 300, 622, 635, 759, 297, 377, 608, 373, 803, 370, 298, 614, 360, 363, 509, 371, 379, 631, 372, 792, 633, 144, 386, 375, 396, 387, 376, 515, 66, 565, 75, 286, 468, 786, 374, 332, 587, 589, 574, 350, 619, 634, 201, 604, 302, 82, 77, 152, 566, 569, 153, 624, 573, 295, 368, 744, 568, 378, 567, 65, 578, 597, 563, 76, 592, 149, 148, 154, 577, 392, 590, 352, 83, 78, 591, 564, 389, 86, 787, 285, 391, 583, 575, 607, 737, 145, 593, 277, 365, 146, 572, 581, 186, 142, 501, 74, 296, 638
4|371|I love you! I hope you feel better|372, 379, 332, 377, 371, 587, 373, 378, 803, 389, 368, 575, 607, 593, 376, 277, 572, 624, 737, 578, 583, 391, 153, 622, 592, 86, 152, 285, 589, 186, 78, 352, 65, 374, 577, 360, 619, 567, 82, 564, 142, 597, 590, 631, 787, 568, 635, 387, 392, 581, 365, 375, 363, 370, 573, 298, 77, 608, 295, 66, 83, 350, 75, 146, 144, 149, 569, 302, 386, 591, 574, 565, 786, 154, 145, 297, 633, 515, 604, 744, 614, 468, 148, 792, 76, 396, 74, 509, 576, 759, 286, 566, 563, 201, 612, 638, 634, 296, 300, 501
5|371|Happy new year 2014|154, 153, 145, 152, 148, 149, 378, 146, 142, 372, 386, 332, 352, 792, 368, 66, 392, 186, 563, 373, 277, 803, 285, 296, 376, 302, 370, 83, 787, 78, 374, 74, 619, 77, 371, 75, 577, 350, 365, 144, 564, 360, 363, 76, 567, 377, 587, 589, 389, 396, 759, 578, 82, 468, 375, 573, 379, 624, 295, 631, 607, 391, 591, 509, 566, 592, 86, 744, 634, 590, 737, 65, 298, 569, 622, 635, 387, 575, 608, 633, 515, 300, 572, 201, 786, 583, 286, 565, 297, 568, 612, 614, 597, 574, 638, 581, 604, 576, 593, 501
6|371|Thank you all so much!   |638, 365, 76, 792, 74, 392, 624, 566, 77, 573, 744, 75, 83, 296, 376, 378, 66, 78, 371, 368, 634, 377, 563, 374, 567, 82, 86, 379, 375, 295, 589, 372, 587, 370, 759, 619, 803, 622, 575, 285, 373, 737, 386, 635, 277, 360, 564, 144, 142, 576, 65, 569, 787, 298, 572, 577, 186, 352, 387, 332, 786, 152, 148, 633, 363, 574, 608, 631, 389, 607, 153, 149, 590, 350, 597, 468, 568, 302, 154, 297, 591, 565, 509, 592, 583, 593, 578, 396, 612, 614, 391, 604, 201, 300, 515, 145, 146, 286, 581, 501
7|371|I really like this furry friend|277, 285, 371, 374, 567, 77, 619, 622, 468, 82, 583, 368, 65, 295, 389, 378, 624, 375, 360, 607, 201, 148, 803, 152, 149, 145, 509, 631, 597, 146, 633, 296, 396, 573, 75, 86, 575, 365, 392, 76, 638, 744, 376, 78, 566, 66, 83, 787, 370, 792, 577, 786, 501, 363, 563, 379, 186, 74, 286, 298, 350, 634, 564, 635, 572, 386, 142, 332, 377, 759, 372, 352, 587, 576, 387, 297, 302, 569, 373, 300, 565, 568, 612, 515, 578, 737, 614, 591, 592, 589, 608, 593, 144, 590, 574, 604, 581, 391, 153, 154
8|371|Really aw thankyou |370, 633, 587, 368, 744, 379, 624, 373, 377, 759, 573, 371, 631, 622, 575, 589, 576, 75, 803, 360, 608, 376, 569, 285, 619, 144, 392, 374, 564, 363, 638, 78, 77, 372, 74, 567, 378, 365, 792, 563, 574, 566, 352, 635, 787, 593, 375, 76, 66, 86, 786, 332, 65, 591, 568, 565, 152, 614, 300, 83, 296, 577, 634, 149, 572, 592, 153, 302, 142, 578, 389, 154, 295, 148, 277, 583, 597, 604, 350, 396, 297, 612, 298, 590, 581, 607, 387, 286, 509, 146, 145, 386, 186, 82, 737, 515, 201, 391, 501, 468
9|371|This is really pretty|370, 573, 297, 622, 576, 368, 75, 77, 144, 371, 612, 633, 744, 373, 363, 377, 350, 74, 372, 759, 396, 575, 379, 66, 376, 574, 786, 631, 604, 300, 302, 78, 374, 286, 86, 587, 567, 787, 565, 360, 392, 352, 468, 296, 614, 375, 589, 792, 635, 387, 298, 803, 509, 583, 566, 590, 365, 578, 501, 572, 76, 65, 389, 277, 82, 581, 608, 378, 569, 563, 624, 568, 577, 634, 83, 564, 285, 295, 515, 591, 619, 592, 607, 142, 332, 597, 638, 593, 737, 148, 386, 186, 145, 152, 201, 146, 391, 154, 149, 153
10|371|Very interesting|296, 744, 638, 298, 300, 66, 634, 566, 468, 501, 619, 375, 286, 563, 82, 379, 564, 577, 386, 78, 572, 371, 803, 567, 152, 372, 144, 614, 568, 569, 352, 631, 592, 574, 578, 565, 591, 332, 593, 583, 392, 365, 76, 74, 792, 77, 376, 374, 83, 573, 368, 75, 86, 759, 622, 297, 576, 377, 589, 201, 624, 378, 148, 737, 295, 787, 65, 635, 149, 285, 373, 587, 360, 370, 387, 277, 363, 509, 396, 786, 153, 575, 612, 154, 142, 590, 186, 389, 515, 633, 145, 302, 146, 350, 391, 608, 607, 597, 581, 604
11|371|Thank you very much friends!|638, 365, 76, 83, 792, 392, 74, 296, 86, 634, 566, 744, 624, 77, 573, 563, 378, 82, 376, 374, 78, 66, 75, 368, 375, 377, 295, 371, 619, 379, 567, 285, 65, 737, 587, 589, 759, 142, 803, 372, 148, 622, 360, 370, 787, 152, 577, 277, 149, 373, 298, 386, 635, 186, 569, 564, 144, 332, 575, 387, 352, 153, 576, 468, 154, 572, 786, 145, 568, 607, 363, 389, 574, 590, 591, 509, 146, 302, 396, 597, 565, 608, 286, 297, 350, 631, 201, 300, 583, 592, 391, 578, 593, 612, 633, 614, 515, 581, 501, 604
12|371|King s Toy the first!  |302, 201, 633, 66, 363, 350, 376, 604, 569, 509, 77, 468, 608, 635, 577, 142, 581, 391, 389, 501, 568, 370, 285, 295, 277, 744, 597, 392, 360, 624, 396, 146, 365, 515, 75, 622, 612, 564, 565, 298, 373, 575, 372, 386, 567, 297, 572, 589, 631, 563, 619, 148, 82, 573, 379, 574, 587, 387, 371, 578, 566, 375, 154, 590, 352, 787, 592, 153, 149, 607, 591, 792, 614, 65, 576, 286, 368, 145, 374, 86, 83, 759, 300, 144, 78, 737, 332, 296, 593, 76, 74, 152, 186, 803, 378, 634, 377, 583, 638, 786
13|371|Last night filled my SOUL! |352, 153, 82, 186, 277, 302, 154, 376, 360, 285, 587, 378, 604, 144, 386, 635, 759, 78, 371, 145, 591, 792, 86, 286, 363, 372, 803, 563, 368, 786, 332, 146, 365, 142, 149, 737, 148, 375, 509, 578, 624, 379, 377, 370, 65, 297, 374, 787, 515, 608, 574, 614, 633, 607, 75, 593, 468, 597, 575, 581, 373, 77, 295, 592, 634, 568, 572, 589, 74, 201, 392, 387, 66, 391, 622, 76, 298, 573, 567, 619, 83, 501, 612, 389, 631, 744, 564, 396, 577, 296, 583, 350, 590, 565, 569, 152, 300, 566, 638, 576
14|371|The colors are just so beautiful!|377, 375, 376, 77, 374, 75, 371, 86, 372, 576, 82, 759, 300, 792, 803, 78, 297, 66, 76, 285, 368, 396, 74, 392, 622, 144, 365, 378, 567, 363, 612, 468, 386, 277, 65, 370, 573, 577, 298, 83, 501, 575, 509, 350, 379, 604, 387, 631, 302, 360, 624, 296, 587, 635, 373, 589, 566, 286, 787, 352, 591, 569, 634, 564, 633, 152, 614, 572, 389, 619, 581, 786, 295, 583, 597, 590, 201, 593, 592, 578, 568, 638, 607, 515, 154, 146, 149, 565, 391, 744, 737, 608, 563, 186, 332, 148, 153, 574, 145, 142
